id,anchor_img,pos_img,neg_img
8,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0003.jpg,./lfw/Rudolph_Giuliani/Rudolph_Giuliani_0001.jpg
8,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0010.jpg,./lfw/Rudolph_Giuliani/Rudolph_Giuliani_0001.jpg
8,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0005.jpg,./lfw/Rudolph_Giuliani/Rudolph_Giuliani_0001.jpg
8,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0006.jpg,./lfw/Rudolph_Giuliani/Rudolph_Giuliani_0001.jpg
8,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0011.jpg,./lfw/Rudolph_Giuliani/Rudolph_Giuliani_0001.jpg
8,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0012.jpg,./lfw/Rudolph_Giuliani/Rudolph_Giuliani_0001.jpg
8,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0004.jpg,./lfw/Rudolph_Giuliani/Rudolph_Giuliani_0001.jpg
8,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0008.jpg,./lfw/Rudolph_Giuliani/Rudolph_Giuliani_0001.jpg
8,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0002.jpg,./lfw/Rudolph_Giuliani/Rudolph_Giuliani_0001.jpg
8,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0009.jpg,./lfw/Rudolph_Giuliani/Rudolph_Giuliani_0001.jpg
9,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0010.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg
9,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0014.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg
9,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0012.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg
9,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0004.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg
9,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0015.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg
9,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0027.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg
9,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0026.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg
9,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0023.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg
9,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0005.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg
9,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0013.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg
9,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0021.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg
9,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0022.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg
9,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0009.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg
9,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0011.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg
9,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0028.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg
9,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0002.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg
9,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0017.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg
9,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0007.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg
9,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0008.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg
9,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0029.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg
9,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0024.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg
9,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0018.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg
9,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0020.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg
9,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0030.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg
9,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0016.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg
9,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0019.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg
9,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0006.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg
9,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0003.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg
9,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0025.jpg,./lfw/Queen_Elizabeth_II/Queen_Elizabeth_II_0001.jpg
10,./lfw/Norah_Jones/Norah_Jones_0001.jpg,./lfw/Norah_Jones/Norah_Jones_0007.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg
10,./lfw/Norah_Jones/Norah_Jones_0001.jpg,./lfw/Norah_Jones/Norah_Jones_0015.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg
10,./lfw/Norah_Jones/Norah_Jones_0001.jpg,./lfw/Norah_Jones/Norah_Jones_0003.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg
10,./lfw/Norah_Jones/Norah_Jones_0001.jpg,./lfw/Norah_Jones/Norah_Jones_0002.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg
10,./lfw/Norah_Jones/Norah_Jones_0001.jpg,./lfw/Norah_Jones/Norah_Jones_0005.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg
10,./lfw/Norah_Jones/Norah_Jones_0001.jpg,./lfw/Norah_Jones/Norah_Jones_0004.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg
10,./lfw/Norah_Jones/Norah_Jones_0001.jpg,./lfw/Norah_Jones/Norah_Jones_0013.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg
10,./lfw/Norah_Jones/Norah_Jones_0001.jpg,./lfw/Norah_Jones/Norah_Jones_0010.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg
10,./lfw/Norah_Jones/Norah_Jones_0001.jpg,./lfw/Norah_Jones/Norah_Jones_0006.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg
10,./lfw/Norah_Jones/Norah_Jones_0001.jpg,./lfw/Norah_Jones/Norah_Jones_0008.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg
10,./lfw/Norah_Jones/Norah_Jones_0001.jpg,./lfw/Norah_Jones/Norah_Jones_0014.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg
10,./lfw/Norah_Jones/Norah_Jones_0001.jpg,./lfw/Norah_Jones/Norah_Jones_0009.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg
10,./lfw/Norah_Jones/Norah_Jones_0001.jpg,./lfw/Norah_Jones/Norah_Jones_0011.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg
10,./lfw/Norah_Jones/Norah_Jones_0001.jpg,./lfw/Norah_Jones/Norah_Jones_0012.jpg,./lfw/Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0001.jpg
11,./lfw/Michael_Schumacher/Michael_Schumacher_0001.jpg,./lfw/Michael_Schumacher/Michael_Schumacher_0015.jpg,./lfw/Norah_Jones/Norah_Jones_0001.jpg
11,./lfw/Michael_Schumacher/Michael_Schumacher_0001.jpg,./lfw/Michael_Schumacher/Michael_Schumacher_0005.jpg,./lfw/Norah_Jones/Norah_Jones_0001.jpg
11,./lfw/Michael_Schumacher/Michael_Schumacher_0001.jpg,./lfw/Michael_Schumacher/Michael_Schumacher_0009.jpg,./lfw/Norah_Jones/Norah_Jones_0001.jpg
11,./lfw/Michael_Schumacher/Michael_Schumacher_0001.jpg,./lfw/Michael_Schumacher/Michael_Schumacher_0006.jpg,./lfw/Norah_Jones/Norah_Jones_0001.jpg
11,./lfw/Michael_Schumacher/Michael_Schumacher_0001.jpg,./lfw/Michael_Schumacher/Michael_Schumacher_0007.jpg,./lfw/Norah_Jones/Norah_Jones_0001.jpg
11,./lfw/Michael_Schumacher/Michael_Schumacher_0001.jpg,./lfw/Michael_Schumacher/Michael_Schumacher_0018.jpg,./lfw/Norah_Jones/Norah_Jones_0001.jpg
11,./lfw/Michael_Schumacher/Michael_Schumacher_0001.jpg,./lfw/Michael_Schumacher/Michael_Schumacher_0016.jpg,./lfw/Norah_Jones/Norah_Jones_0001.jpg
11,./lfw/Michael_Schumacher/Michael_Schumacher_0001.jpg,./lfw/Michael_Schumacher/Michael_Schumacher_0003.jpg,./lfw/Norah_Jones/Norah_Jones_0001.jpg
11,./lfw/Michael_Schumacher/Michael_Schumacher_0001.jpg,./lfw/Michael_Schumacher/Michael_Schumacher_0008.jpg,./lfw/Norah_Jones/Norah_Jones_0001.jpg
11,./lfw/Michael_Schumacher/Michael_Schumacher_0001.jpg,./lfw/Michael_Schumacher/Michael_Schumacher_0012.jpg,./lfw/Norah_Jones/Norah_Jones_0001.jpg
11,./lfw/Michael_Schumacher/Michael_Schumacher_0001.jpg,./lfw/Michael_Schumacher/Michael_Schumacher_0017.jpg,./lfw/Norah_Jones/Norah_Jones_0001.jpg
11,./lfw/Michael_Schumacher/Michael_Schumacher_0001.jpg,./lfw/Michael_Schumacher/Michael_Schumacher_0013.jpg,./lfw/Norah_Jones/Norah_Jones_0001.jpg
11,./lfw/Michael_Schumacher/Michael_Schumacher_0001.jpg,./lfw/Michael_Schumacher/Michael_Schumacher_0010.jpg,./lfw/Norah_Jones/Norah_Jones_0001.jpg
11,./lfw/Michael_Schumacher/Michael_Schumacher_0001.jpg,./lfw/Michael_Schumacher/Michael_Schumacher_0002.jpg,./lfw/Norah_Jones/Norah_Jones_0001.jpg
11,./lfw/Michael_Schumacher/Michael_Schumacher_0001.jpg,./lfw/Michael_Schumacher/Michael_Schumacher_0011.jpg,./lfw/Norah_Jones/Norah_Jones_0001.jpg
11,./lfw/Michael_Schumacher/Michael_Schumacher_0001.jpg,./lfw/Michael_Schumacher/Michael_Schumacher_0014.jpg,./lfw/Norah_Jones/Norah_Jones_0001.jpg
11,./lfw/Michael_Schumacher/Michael_Schumacher_0001.jpg,./lfw/Michael_Schumacher/Michael_Schumacher_0004.jpg,./lfw/Norah_Jones/Norah_Jones_0001.jpg
12,./lfw/Venus_Williams/Venus_Williams_0001.jpg,./lfw/Venus_Williams/Venus_Williams_0017.jpg,./lfw/Michael_Schumacher/Michael_Schumacher_0001.jpg
12,./lfw/Venus_Williams/Venus_Williams_0001.jpg,./lfw/Venus_Williams/Venus_Williams_0013.jpg,./lfw/Michael_Schumacher/Michael_Schumacher_0001.jpg
12,./lfw/Venus_Williams/Venus_Williams_0001.jpg,./lfw/Venus_Williams/Venus_Williams_0006.jpg,./lfw/Michael_Schumacher/Michael_Schumacher_0001.jpg
12,./lfw/Venus_Williams/Venus_Williams_0001.jpg,./lfw/Venus_Williams/Venus_Williams_0016.jpg,./lfw/Michael_Schumacher/Michael_Schumacher_0001.jpg
12,./lfw/Venus_Williams/Venus_Williams_0001.jpg,./lfw/Venus_Williams/Venus_Williams_0008.jpg,./lfw/Michael_Schumacher/Michael_Schumacher_0001.jpg
12,./lfw/Venus_Williams/Venus_Williams_0001.jpg,./lfw/Venus_Williams/Venus_Williams_0003.jpg,./lfw/Michael_Schumacher/Michael_Schumacher_0001.jpg
12,./lfw/Venus_Williams/Venus_Williams_0001.jpg,./lfw/Venus_Williams/Venus_Williams_0002.jpg,./lfw/Michael_Schumacher/Michael_Schumacher_0001.jpg
12,./lfw/Venus_Williams/Venus_Williams_0001.jpg,./lfw/Venus_Williams/Venus_Williams_0009.jpg,./lfw/Michael_Schumacher/Michael_Schumacher_0001.jpg
12,./lfw/Venus_Williams/Venus_Williams_0001.jpg,./lfw/Venus_Williams/Venus_Williams_0014.jpg,./lfw/Michael_Schumacher/Michael_Schumacher_0001.jpg
12,./lfw/Venus_Williams/Venus_Williams_0001.jpg,./lfw/Venus_Williams/Venus_Williams_0010.jpg,./lfw/Michael_Schumacher/Michael_Schumacher_0001.jpg
12,./lfw/Venus_Williams/Venus_Williams_0001.jpg,./lfw/Venus_Williams/Venus_Williams_0012.jpg,./lfw/Michael_Schumacher/Michael_Schumacher_0001.jpg
12,./lfw/Venus_Williams/Venus_Williams_0001.jpg,./lfw/Venus_Williams/Venus_Williams_0007.jpg,./lfw/Michael_Schumacher/Michael_Schumacher_0001.jpg
12,./lfw/Venus_Williams/Venus_Williams_0001.jpg,./lfw/Venus_Williams/Venus_Williams_0004.jpg,./lfw/Michael_Schumacher/Michael_Schumacher_0001.jpg
12,./lfw/Venus_Williams/Venus_Williams_0001.jpg,./lfw/Venus_Williams/Venus_Williams_0005.jpg,./lfw/Michael_Schumacher/Michael_Schumacher_0001.jpg
12,./lfw/Venus_Williams/Venus_Williams_0001.jpg,./lfw/Venus_Williams/Venus_Williams_0015.jpg,./lfw/Michael_Schumacher/Michael_Schumacher_0001.jpg
12,./lfw/Venus_Williams/Venus_Williams_0001.jpg,./lfw/Venus_Williams/Venus_Williams_0011.jpg,./lfw/Michael_Schumacher/Michael_Schumacher_0001.jpg
13,./lfw/Hu_Jintao/Hu_Jintao_0001.jpg,./lfw/Hu_Jintao/Hu_Jintao_0014.jpg,./lfw/Venus_Williams/Venus_Williams_0001.jpg
13,./lfw/Hu_Jintao/Hu_Jintao_0001.jpg,./lfw/Hu_Jintao/Hu_Jintao_0005.jpg,./lfw/Venus_Williams/Venus_Williams_0001.jpg
13,./lfw/Hu_Jintao/Hu_Jintao_0001.jpg,./lfw/Hu_Jintao/Hu_Jintao_0006.jpg,./lfw/Venus_Williams/Venus_Williams_0001.jpg
13,./lfw/Hu_Jintao/Hu_Jintao_0001.jpg,./lfw/Hu_Jintao/Hu_Jintao_0007.jpg,./lfw/Venus_Williams/Venus_Williams_0001.jpg
13,./lfw/Hu_Jintao/Hu_Jintao_0001.jpg,./lfw/Hu_Jintao/Hu_Jintao_0013.jpg,./lfw/Venus_Williams/Venus_Williams_0001.jpg
13,./lfw/Hu_Jintao/Hu_Jintao_0001.jpg,./lfw/Hu_Jintao/Hu_Jintao_0010.jpg,./lfw/Venus_Williams/Venus_Williams_0001.jpg
13,./lfw/Hu_Jintao/Hu_Jintao_0001.jpg,./lfw/Hu_Jintao/Hu_Jintao_0011.jpg,./lfw/Venus_Williams/Venus_Williams_0001.jpg
13,./lfw/Hu_Jintao/Hu_Jintao_0001.jpg,./lfw/Hu_Jintao/Hu_Jintao_0002.jpg,./lfw/Venus_Williams/Venus_Williams_0001.jpg
13,./lfw/Hu_Jintao/Hu_Jintao_0001.jpg,./lfw/Hu_Jintao/Hu_Jintao_0004.jpg,./lfw/Venus_Williams/Venus_Williams_0001.jpg
13,./lfw/Hu_Jintao/Hu_Jintao_0001.jpg,./lfw/Hu_Jintao/Hu_Jintao_0012.jpg,./lfw/Venus_Williams/Venus_Williams_0001.jpg
13,./lfw/Hu_Jintao/Hu_Jintao_0001.jpg,./lfw/Hu_Jintao/Hu_Jintao_0003.jpg,./lfw/Venus_Williams/Venus_Williams_0001.jpg
13,./lfw/Hu_Jintao/Hu_Jintao_0001.jpg,./lfw/Hu_Jintao/Hu_Jintao_0015.jpg,./lfw/Venus_Williams/Venus_Williams_0001.jpg
13,./lfw/Hu_Jintao/Hu_Jintao_0001.jpg,./lfw/Hu_Jintao/Hu_Jintao_0008.jpg,./lfw/Venus_Williams/Venus_Williams_0001.jpg
13,./lfw/Hu_Jintao/Hu_Jintao_0001.jpg,./lfw/Hu_Jintao/Hu_Jintao_0009.jpg,./lfw/Venus_Williams/Venus_Williams_0001.jpg
14,./lfw/Paul_Bremer/Paul_Bremer_0001.jpg,./lfw/Paul_Bremer/Paul_Bremer_0018.jpg,./lfw/Hu_Jintao/Hu_Jintao_0001.jpg
14,./lfw/Paul_Bremer/Paul_Bremer_0001.jpg,./lfw/Paul_Bremer/Paul_Bremer_0020.jpg,./lfw/Hu_Jintao/Hu_Jintao_0001.jpg
14,./lfw/Paul_Bremer/Paul_Bremer_0001.jpg,./lfw/Paul_Bremer/Paul_Bremer_0019.jpg,./lfw/Hu_Jintao/Hu_Jintao_0001.jpg
14,./lfw/Paul_Bremer/Paul_Bremer_0001.jpg,./lfw/Paul_Bremer/Paul_Bremer_0003.jpg,./lfw/Hu_Jintao/Hu_Jintao_0001.jpg
14,./lfw/Paul_Bremer/Paul_Bremer_0001.jpg,./lfw/Paul_Bremer/Paul_Bremer_0008.jpg,./lfw/Hu_Jintao/Hu_Jintao_0001.jpg
14,./lfw/Paul_Bremer/Paul_Bremer_0001.jpg,./lfw/Paul_Bremer/Paul_Bremer_0012.jpg,./lfw/Hu_Jintao/Hu_Jintao_0001.jpg
14,./lfw/Paul_Bremer/Paul_Bremer_0001.jpg,./lfw/Paul_Bremer/Paul_Bremer_0004.jpg,./lfw/Hu_Jintao/Hu_Jintao_0001.jpg
14,./lfw/Paul_Bremer/Paul_Bremer_0001.jpg,./lfw/Paul_Bremer/Paul_Bremer_0017.jpg,./lfw/Hu_Jintao/Hu_Jintao_0001.jpg
14,./lfw/Paul_Bremer/Paul_Bremer_0001.jpg,./lfw/Paul_Bremer/Paul_Bremer_0016.jpg,./lfw/Hu_Jintao/Hu_Jintao_0001.jpg
14,./lfw/Paul_Bremer/Paul_Bremer_0001.jpg,./lfw/Paul_Bremer/Paul_Bremer_0005.jpg,./lfw/Hu_Jintao/Hu_Jintao_0001.jpg
14,./lfw/Paul_Bremer/Paul_Bremer_0001.jpg,./lfw/Paul_Bremer/Paul_Bremer_0002.jpg,./lfw/Hu_Jintao/Hu_Jintao_0001.jpg
14,./lfw/Paul_Bremer/Paul_Bremer_0001.jpg,./lfw/Paul_Bremer/Paul_Bremer_0015.jpg,./lfw/Hu_Jintao/Hu_Jintao_0001.jpg
14,./lfw/Paul_Bremer/Paul_Bremer_0001.jpg,./lfw/Paul_Bremer/Paul_Bremer_0013.jpg,./lfw/Hu_Jintao/Hu_Jintao_0001.jpg
14,./lfw/Paul_Bremer/Paul_Bremer_0001.jpg,./lfw/Paul_Bremer/Paul_Bremer_0011.jpg,./lfw/Hu_Jintao/Hu_Jintao_0001.jpg
14,./lfw/Paul_Bremer/Paul_Bremer_0001.jpg,./lfw/Paul_Bremer/Paul_Bremer_0007.jpg,./lfw/Hu_Jintao/Hu_Jintao_0001.jpg
14,./lfw/Paul_Bremer/Paul_Bremer_0001.jpg,./lfw/Paul_Bremer/Paul_Bremer_0010.jpg,./lfw/Hu_Jintao/Hu_Jintao_0001.jpg
14,./lfw/Paul_Bremer/Paul_Bremer_0001.jpg,./lfw/Paul_Bremer/Paul_Bremer_0014.jpg,./lfw/Hu_Jintao/Hu_Jintao_0001.jpg
14,./lfw/Paul_Bremer/Paul_Bremer_0001.jpg,./lfw/Paul_Bremer/Paul_Bremer_0009.jpg,./lfw/Hu_Jintao/Hu_Jintao_0001.jpg
14,./lfw/Paul_Bremer/Paul_Bremer_0001.jpg,./lfw/Paul_Bremer/Paul_Bremer_0006.jpg,./lfw/Hu_Jintao/Hu_Jintao_0001.jpg
15,./lfw/Jean_Chretien/Jean_Chretien_0001.jpg,./lfw/Jean_Chretien/Jean_Chretien_0003.jpg,./lfw/Paul_Bremer/Paul_Bremer_0001.jpg
15,./lfw/Jean_Chretien/Jean_Chretien_0001.jpg,./lfw/Jean_Chretien/Jean_Chretien_0005.jpg,./lfw/Paul_Bremer/Paul_Bremer_0001.jpg
15,./lfw/Jean_Chretien/Jean_Chretien_0001.jpg,./lfw/Jean_Chretien/Jean_Chretien_0021.jpg,./lfw/Paul_Bremer/Paul_Bremer_0001.jpg
15,./lfw/Jean_Chretien/Jean_Chretien_0001.jpg,./lfw/Jean_Chretien/Jean_Chretien_0049.jpg,./lfw/Paul_Bremer/Paul_Bremer_0001.jpg
15,./lfw/Jean_Chretien/Jean_Chretien_0001.jpg,./lfw/Jean_Chretien/Jean_Chretien_0047.jpg,./lfw/Paul_Bremer/Paul_Bremer_0001.jpg
15,./lfw/Jean_Chretien/Jean_Chretien_0001.jpg,./lfw/Jean_Chretien/Jean_Chretien_0009.jpg,./lfw/Paul_Bremer/Paul_Bremer_0001.jpg
15,./lfw/Jean_Chretien/Jean_Chretien_0001.jpg,./lfw/Jean_Chretien/Jean_Chretien_0035.jpg,./lfw/Paul_Bremer/Paul_Bremer_0001.jpg
15,./lfw/Jean_Chretien/Jean_Chretien_0001.jpg,./lfw/Jean_Chretien/Jean_Chretien_0011.jpg,./lfw/Paul_Bremer/Paul_Bremer_0001.jpg
15,./lfw/Jean_Chretien/Jean_Chretien_0001.jpg,./lfw/Jean_Chretien/Jean_Chretien_0043.jpg,./lfw/Paul_Bremer/Paul_Bremer_0001.jpg
15,./lfw/Jean_Chretien/Jean_Chretien_0001.jpg,./lfw/Jean_Chretien/Jean_Chretien_0029.jpg,./lfw/Paul_Bremer/Paul_Bremer_0001.jpg
15,./lfw/Jean_Chretien/Jean_Chretien_0001.jpg,./lfw/Jean_Chretien/Jean_Chretien_0012.jpg,./lfw/Paul_Bremer/Paul_Bremer_0001.jpg
15,./lfw/Jean_Chretien/Jean_Chretien_0001.jpg,./lfw/Jean_Chretien/Jean_Chretien_0046.jpg,./lfw/Paul_Bremer/Paul_Bremer_0001.jpg
15,./lfw/Jean_Chretien/Jean_Chretien_0001.jpg,./lfw/Jean_Chretien/Jean_Chretien_0033.jpg,./lfw/Paul_Bremer/Paul_Bremer_0001.jpg
15,./lfw/Jean_Chretien/Jean_Chretien_0001.jpg,./lfw/Jean_Chretien/Jean_Chretien_0023.jpg,./lfw/Paul_Bremer/Paul_Bremer_0001.jpg
15,./lfw/Jean_Chretien/Jean_Chretien_0001.jpg,./lfw/Jean_Chretien/Jean_Chretien_0025.jpg,./lfw/Paul_Bremer/Paul_Bremer_0001.jpg
15,./lfw/Jean_Chretien/Jean_Chretien_0001.jpg,./lfw/Jean_Chretien/Jean_Chretien_0013.jpg,./lfw/Paul_Bremer/Paul_Bremer_0001.jpg
15,./lfw/Jean_Chretien/Jean_Chretien_0001.jpg,./lfw/Jean_Chretien/Jean_Chretien_0031.jpg,./lfw/Paul_Bremer/Paul_Bremer_0001.jpg
15,./lfw/Jean_Chretien/Jean_Chretien_0001.jpg,./lfw/Jean_Chretien/Jean_Chretien_0006.jpg,./lfw/Paul_Bremer/Paul_Bremer_0001.jpg
